source_id,ra,dec,parallax,distance_ly
5920900901901635968,266.9004492986834,-54.61001942073009,73.98991155650216,44.08709148826302
121254932585133568,54.03685781019895,31.31038873961227,73.20776767623718,44.55811321042133
3060641356390249728,112.19128658651584,-3.301647006516706,85.2176772433136,38.27844298884531
3195919528989223040,63.80795300602079,-7.6680778150199815,199.6080124181338,16.342029362863677
1451450048399313792,207.26449695886288,26.978629894922314,74.12018143378143,44.009606248930375
2098514324976071424,280.8414837270263,40.67522342269669,69.6347621344647,46.84441936774451
3200303384927512960,70.09847133151465,-5.501688546295259,102.59423728721372,31.795158151700026
1762523981210977664,311.1575675254911,15.292303822792627,96.20217792766617,33.907756251138906
704966762213039488,133.16783218849463,28.315252421854034,79.65602364629241,40.951077529110755
4161034758178900224,276.0985121197357,-5.615670083393472,75.67076035002678,43.10779996013144
2601148128510120576,337.2249544738424,-13.42671543039278,91.83819699106915,35.518989994078545
5264749303462961280,92.56235755341913,-74.75398809344104,97.9157940060883,33.314339459854374
1175938925836488448,216.23573184749154,8.888339518893313,76.78255940783944,42.48360597975785
2051984436005124480,293.8709266578083,37.768516622022624,69.124684541167,47.190088774399044
898506093171335424,112.9890898422161,36.21837685594759,83.37884709560089,39.12263258161679
1272178319624018816,231.1028740510242,29.422632420785625,76.4642528694196,42.66045737176847
3418324583527645440,75.32477273200419,22.61536006911671,69.88824856836183,46.67451348146527
3915363693944966528,172.23102334262407,10.180048632014154,78.29245175702427,41.66429747433907
2819781274051096192,354.4016087764225,16.367299189308994,73.10838613250678,44.61868429276666
6746465363619405824,297.901838319155,-35.17702653343996,88.42400289993235,36.89043577558391
6357629089412187648,337.64687646646456,-75.26487529214928,66.50946818877851,49.04564851941434
1282073374518833152,223.79801910728224,30.11225414386347,71.47092433164933,45.640937633088576
1099288633074163328,104.49096610061352,62.319719876796356,87.03112634346951,37.48084320001183
1909518584084205312,337.4611835286402,41.48216136440744,71.11056721765688,45.87222585379743
6329012134635132544,215.02796559698476,-9.624114325252524,72.32443281623743,45.10232397242739
3864228496219589120,163.05626573325256,5.91912909046471,71.79602401004205,45.43427083850419
6235533167875990272,238.1869310006881,-26.38915421137295,94.3572802841624,34.57072936159562
6018034958869558912,245.8914359505284,-39.22948746474345,77.45445300678792,42.11507374164952
3746973763029907328,202.6270609778779,19.153755730589275,66.83138578248342,48.809402375956324
3299381442858615936,64.3278246232936,8.821105257393242,68.56166015602032,47.57761105225465
5185165891628969984,40.314644601412986,-4.538542485444145,81.19892749105797,40.17294440692247
3560746351897773952,172.7868136620019,-14.962011892010477,86.9000482194625,37.537378480641955
6192641081831733760,200.9054247040076,-25.913566425966554,71.11912568785725,45.86670559361148
1831553382794173824,308.58920706023395,25.061315564319592,67.40845955050386,48.3915523622972
3758629475341196672,164.61574644090516,-10.775511452309788,68.96220001044249,47.30127518417419
4971869092631523200,34.1498241917288,-30.96765178517003,74.63845724853431,43.704011581295866
6592223158057230592,324.68746814954505,-33.66763894068804,82.67729471781536,39.45460493275069
704967037090946688,133.146760620834,28.329783000362703,79.44818375718161,41.05820732126096
2802397960855105920,9.838652915455736,21.24883304644718,90.02481648583029,36.234453202283746
4587614930058979584,279.8882509500303,29.870257114332887,82.35604225801755,39.60850850239148
2571094283835172736,30.56463581614585,10.335957901329609,108.25824276088214,30.131654798840735
4423865487962417024,236.00738859967447,2.5145586194039793,67.60073784021641,48.253911188220805
6439125097427143808,281.29804386226,-63.96056736658412,249.6651458904217,13.065500145669894
2430731144829585280,7.162970214208049,-6.667219253185426,74.71074932475356,43.661722435960314
3005440443830195968,90.72650698393748,-9.253679424751372,65.35865016417648,49.90923147595733
5743705398968422400,136.6852334504928,-8.806139366821341,69.00689209024877,47.270640673599424
393621524910343296,2.2322728822606455,49.31654365243212,67.76173440284941,48.13926368246606
4722111590409480064,49.45525439342999,-62.572432544470445,83.02397018243857,39.289858011270894
373838214051410816,14.504225894844094,39.31987471822514,68.38926230647178,47.69754622271035
3705324881045028992,195.13547450286052,5.686566854184026,117.03270509707764,27.8725506455157
6009538585839374336,236.8689134126426,-37.917263016788894,65.58889545142002,49.734028566102
2467732906559754496,27.769525129441792,-6.119239184112927,94.71129648160505,34.44150931492686
5183110874332308480,47.9036106160578,-4.278627146775743,65.58408638544479,49.73767539931672
5165286828773802880,53.91772804822145,-8.491094316993587,76.61307341130882,42.57758963000299
1283125607149311360,222.79153947058902,31.110378052770027,76.6428728546335,42.56103507741612
6709964635600548992,280.2859984119815,-43.79280811441058,79.93312282593712,40.809114978572175
6357630601240673792,337.67375451280134,-75.24012453291444,66.47070776146106,49.07424803879206
5032989500911228928,17.07992913450677,-28.806257521733386,77.9620893523483,41.84084889333133
2034581091125010048,296.6034533155343,32.014198194880414,71.68362711449726,45.50550985359242
6427708902552813824,301.0094779606804,-65.60328531056152,77.86519596336532,41.892914538284
6427708902553822592,301.02119056798006,-65.60411911962947,77.7939753829574,41.93126760706226
6265472113586221696,234.2422080286334,-14.136617153353082,71.46559757077088,45.644339526717175
1446540213584440704,200.733441792225,24.463822408816515,72.72651821640673,44.852965328183544
2679694971455927296,329.2358923841423,-1.89987246889069,74.22008018316177,43.95037019563941
5726982995343100928,124.60104883936589,-12.63656179358332,79.49527095617434,41.03388743461655
6887025727524300416,313.911156639015,-14.067343113476475,80.20475279430592,40.67090647814556
1172618435080418176,218.03330657727005,8.192058345519628,78.56126536818486,41.52173446688168
1431176943768690816,248.57558060807455,57.16757381763237,67.28757860500104,48.47848693068526
6405457982659103872,333.46143166945996,-63.702023164643734,72.07483249411429,45.258516560081894
2683023811628007296,330.54080176553964,1.3989923770073878,94.56366650017529,34.4952783741095
1451450048399808384,207.26459525552625,26.979435072906163,74.09367050330306,44.02535301385267
4937000898856156288,32.62294594706244,-50.82090583925884,92.92514044230325,35.10352510067347
4358031335898505472,249.09140230088192,-2.3259612815161246,101.07188811909556,32.27405820455539
6863535898551993472,298.573333453915,-23.942897296654756,70.70095856863598,46.13798831077055
4736655036868019072,53.56719574134565,-49.89008390582608,112.60996206044993,28.96724179916633
2400808142038361088,339.6920274130413,-20.62148673061316,112.38592357649058,29.024987259902364
474987206435652608,58.29378718240847,62.56771136910784,81.20240265110372,40.17122515469882
5645479806157346688,129.640992950549,-28.72463006600081,73.3163323529175,44.49213286199244
327944328126649856,34.29473704167926,35.44121898612927,96.7355313539234,33.72080511002124
6421389047155380352,283.9552174797081,-69.24056104171599,86.1408962780358,37.8681920080247
3530383784971799680,191.00091142330737,-11.175787631619018,70.5719536538671,46.22232815034523
5734737438536674432,130.70071948402688,-13.787113108571324,67.52160151805477,48.310465490481086
3127574019351694848,100.55578229579133,3.590786933723951,66.0601020598448,49.37927581530085
6748796396992580352,301.938875576301,-31.757340631687637,68.11609120046371,47.88883129538404
5315595737654226304,125.69448341721363,-57.4459015804563,77.6317258540173,42.01890353608823
348020242217448576,24.208998277705287,41.39055046681678,74.18150048920077,43.97322753635695
6135947032490329472,194.7766445532381,-43.607963562590925,129.4287903858344,25.203047871156006
5908372482296952064,225.319330232481,-43.65850785199451,70.75298153219886,46.104064158985324
4223813264304668288,302.32583654605094,-1.2289714355165018,92.65249154899843,35.20682439797014
2525276565243086080,15.240444011358932,-4.447094086447559,80.78778141194462,40.37739300410727
5432670704985289088,145.8742485909251,-38.56630443256017,77.72523050821127,41.96835414538123
6319027263385067264,227.95646558543498,-10.239464735073241,65.50372233574542,49.798696679866765
4847957293278177024,50.00034361894219,-43.06655252783423,165.5242095575573,19.70708700992596
522864272041351296,15.839644585280979,62.36589259248621,101.37235858535027,32.17839700605925
4165561928540617856,266.6220201822353,-8.712042478984,76.53609815528525,42.620411526358176
4395113396338721024,259.16950281592557,8.058091301714146,66.13431368637599,49.32386560279659
1159745146784043264,225.33415504486476,5.546794272660181,66.54279042104358,49.021088225485975
6577573677445347584,324.1084316282102,-44.019709447137956,70.49211505889951,46.27467905132998
2879455480942629248,355.7815091563796,36.536310377293006,119.5794051981195,27.278944853384317
3365063724883180288,104.87435115776526,19.344873685053248,128.98659827505904,25.289449009608802
2507016253701863040,33.23006351010599,0.0048112291822607345,65.49326176781493,49.806650515657026
4971681351020953088,34.17520476438134,-30.98729098133992,74.57353168617364,43.74206137544098
1604859408265509632,216.29652899703083,51.829621790878264,68.81207229565997,47.40447266265132
3023711269067191296,87.1458581131804,-4.095664047742017,65.74459508507027,49.61624595571898
2232348941893483520,358.11138892073694,75.54465568935427,91.7722368206015,35.544518832821225
3517841140438425600,182.81963496571075,-19.973535053310865,78.45757797117655,41.57660845964913
2669873515120908544,326.82387294144644,-4.744613685896646,86.87323337500877,37.548965006503316
4514347014282093312,287.45898037907256,17.66656000356141,97.24179738400261,33.54524584853711
4093301474693288960,277.82835490136483,-18.90968252923386,75.84760043520981,43.00729332612771
4516795626657707008,290.4067345816517,20.86110512806954,94.39897902110629,34.55545847874756
3127503620545728128,100.54682814138062,3.5801351731802407,65.97550941370541,49.442589060515374
5885471411757745408,233.210796062217,-54.174830394098876,65.98643108705046,49.434405623433584
6847167606385195648,303.82866493156223,-27.033780809464673,113.48717988476642,28.7433347388859
6518076316215261568,336.27437822026934,-47.88254046859564,66.7144132277478,48.89498149169469
2868199402451064064,355.7180385472229,30.82137349573688,77.48365141379048,42.09920338652796
1118916397393675648,133.83554432436412,70.79208043103725,86.30367448068573,37.796768441533935
2526862202360516224,7.899120214632265,-5.874989728805397,71.02372934032408,45.92831199231301
1473166433840437888,199.8965960574404,35.10343086902767,73.9230605881877,44.126960843410224
3652796572020424448,215.3137711256868,-1.1249536299897054,74.77675675400957,43.62318107391158
5931193640795532288,248.90361401821818,-52.033164950420876,65.33476543567257,49.92747702158212
5946986063671469824,263.8059466621306,-48.67780401885913,103.202705055613,31.607698637765367
6288325222245417856,207.42829872177768,-22.113288890480284,71.07799890467766,45.89324474897853
5142787797211936640,28.533593959764787,-15.607511219843047,65.7059293448607,49.645443455783685
5439029627401396096,146.491875412928,-32.89101863068049,83.24973178967333,39.18330942184048
1461125613285603840,197.3939952563072,28.984194794735036,77.89556062742207,41.87658415608934
3479221035031532416,178.2958474507511,-31.39953502009418,65.4612160282803,49.83103275366536
5690846274384548864,146.2242946880038,-12.348259270729132,76.05090443513484,42.89232355917894
786834302080370304,177.7301638123558,48.373099796519554,124.33777491111096,26.234987736687444
2863419584886542080,5.128239996638605,33.08128045387165,81.57206255154,39.98918131975586
6854626246593473792,310.0514064479976,-23.771815750775836,68.15574658958347,47.860967904040905
512167948043650816,26.94267663257596,63.85140778824967,99.59015235307109,32.75424249212336
4055579464064558592,266.6704915930946,-32.23412636909977,82.98044152775957,39.31046810480947
890284258753196544,109.07456243442758,33.150948447796246,65.47603353070393,49.8197557808742
6012446244330608768,234.1417892978867,-37.909940098249024,99.18457214897477,32.88817937431329
5164707970261890560,53.22829341517546,-9.458168216292322,310.5772928005821,10.503021552494793
1209281375431039104,233.82985454492587,17.71229222349208,66.87752433502216,48.77572895281006
1618010323247026560,217.6503357938043,59.72427392962494,100.31097867293174,32.5188732395473
6224387727748521344,224.1569594505724,-28.167254151481732,141.7891196305653,23.005996570817377
4470812298018311296,274.13072292110206,4.881193235821266,68.24771544409246,47.79647170273682
3569610404187997696,182.52307872637712,-15.074546825329556,81.57031791622742,39.99003661295115
2261614264931057664,293.09759805108064,69.65345106254792,173.49391001786597,18.801812695696857
4446207564241339520,249.02120996412984,8.812978058517322,66.15525285375465,49.30825383150002
4108828945319007744,256.6722063533694,-26.726733030271305,76.65460424054565,42.5545214448397
2552925644460225152,12.099107075154986,5.27553944692346,134.49484768931154,24.253717194693955
102162639019033600,38.40513666109431,24.92413187711575,100.14654474186186,32.57226705532522
6517274535632335872,340.08216256511923,-49.51636312272299,83.93672372025935,38.862608110264716
943688191349024000,102.27388493599807,37.106957855887565,69.2023509827166,47.13712689926806
5170039467784804096,51.24784690007301,-5.367170566006298,65.26068409308351,49.98415271509106
1534239391319888384,190.70457462086816,41.8966090688773,69.84040265582338,46.70648902291244
4996141155411983744,1.1557978626946337,-40.740825073227725,81.22261378370459,40.161229096698236
5657274198660921472,148.8489090294773,-27.262009487759073,91.7370510095955,35.558151958239876
240945608019526272,50.75898299776098,42.00439890090189,67.8820967236646,48.05390754618254
3978879594463300992,171.04909306103758,21.359804540978555,68.04195101183048,47.941012147532845
3928391218812375808,189.71325870874674,11.69503594754184,70.11389784607175,46.52429974955042
2312821266302222720,0.6678798143455957,-34.23105221038914,67.52906109014079,48.305128893258825
6166376978860425600,200.0114262423646,-35.414268506604664,73.2746639511502,44.51743377731036
4971496564348436352,33.477411887361406,-32.04360677639304,78.11681298603918,41.75797597609334
3278325004913943808,56.83914753816445,8.693515501909106,80.0552080771202,40.74688053846031
392350008432819328,3.9121438389884853,47.58934198184821,86.99250931647948,37.49748139960898
6290519435137636224,209.7907314283468,-19.835179948860276,92.4688775242243,35.27673404649522
3912369208386557440,178.53324514004805,9.802773361080156,86.77858242068082,37.58992033525786
144312344255035392,68.39367443219042,20.74463639402465,73.51473636696828,44.37205601495819
6245870673116518784,243.17425206530802,-18.876454482180023,68.60997988235447,47.544103723588776
4975847194422433280,8.30811225525422,-47.55395581377568,68.46584067822842,47.64419698474965
6748796362632835968,301.9517201506811,-31.761411986293716,68.08475062300936,47.91087534508207
758200712885953280,167.96464803741873,33.53697074560677,74.88387307220047,43.56078106236427
5384065896210582528,174.59836543144644,-41.37543143090821,65.48895399969693,49.80992672466712
1118916397395366656,133.8353488310195,70.79295091027184,86.35422037657243,37.77464478024479
3873066031380105216,163.01252952916,13.998469336486957,75.49373642479408,43.20888267663853
6478328218869704192,315.2697235104514,-49.10774847786424,74.94562437295559,43.524889241927575
205533465225342208,76.27525560161628,44.23424149518413,74.13952783501048,43.99812212534222
6910371005081903488,315.49330858498587,-6.320708212599972,69.02191753525649,47.26035028415091
156150240492946816,77.66340440529314,29.78023889010632,80.33526045489403,40.604835056600336
445100418805396608,52.70255404316823,54.231972478973546,95.21691603206115,34.25861848856383
6171492113110925312,206.92897157434948,-32.431131168201624,68.58196057048296,47.563527972455404
6173812151364882688,209.30431353578368,-29.375884964102998,75.5089282840293,43.20018935681196
2751296646125543040,8.98624024137839,10.47482086126036,69.46895503742745,46.95622668057333
4946938113149426944,38.59437994852723,-43.797656906533284,86.61238273731313,37.66205127843355
6575069780231675264,330.6269230434408,-37.08193913674626,130.4186009154895,25.011769617999178
358269546017619840,31.76767495536706,49.643504110332174,69.83235108346754,46.711874215735264
5159273530961537280,44.543868419797654,-12.882602840627078,86.95743346181864,37.51260668741198
3243715604392800512,57.6825473764549,-6.100991036847448,100.72988106724877,32.383637957660646
5339892367684811520,168.9804069674639,-57.5423983978393,78.89223586679518,41.34754154398276
1470462322431834880,205.6796933622798,33.286923865549426,108.79034810659502,29.984277619957844
4548562265603840768,258.95811059683075,19.000083696047714,73.06209239932777,44.64695566301648
6608187792013181312,339.6059287587044,-29.35802125906652,84.36745206683383,38.664199523483575
630505494719360,46.613135424105224,1.961063920576691,67.9335016849359,48.0175453803133
2860924621205256704,1.655198904590879,29.02071363055181,72.64189108452184,44.905218618338665
3197487123332369536,61.52874997880343,-5.579705448233032,70.86986317489459,46.028027342877
5934097210481810432,248.3305162924753,-52.133851689110905,74.12734282117357,44.005354513641755
89593331327905536,39.183682325426595,22.672279653166118,68.33983935195869,47.73204079688121
4975284347548097152,11.424370322965071,-47.558161328122075,66.57328719787061,48.99863199340917
6116110468338455680,214.35558247321825,-40.304202316175186,66.53645968258839,49.02575243049214
5046323965616929792,48.13118384752778,-38.085680838985176,69.38747579869145,47.011365703283246
622339455521105280,153.97610368902318,17.490880663782907,71.54468667741052,45.59388197069206
5559035514779971456,104.4373295461301,-44.29139605439596,124.56954932191705,26.186174853777658
3902785006045478656,187.81299297535,8.80828082089608,72.89317383769793,44.75041801943054
2768048564768256512,3.958001989119532,13.557663185407279,82.19379738137908,39.68669296132317
4293315765165489536,289.2373736967538,5.14437331543419,168.95370741857366,19.307063750418756
2395031273585836288,353.20741018274816,-16.846618522179938,68.73564590379422,47.45718116282278
646818024623804416,145.97884036380384,26.968552619596394,69.58833270655519,46.87567402649842
6171492074455952128,206.9261444920524,-32.43015360898427,68.60515374737554,47.547448286635266
6066971747504719232,200.51762131763667,-55.01702752746204,68.45550194489144,47.65139261744074
6009537829925128064,236.87270043635263,-37.919946060994015,65.68911952047122,49.65814770866942
5867776696271127424,212.9972497484374,-59.346097245987806,69.44139909126426,46.97485999256544
6324308389531786112,217.7529796815058,-12.297869679498262,91.89623713745944,35.49655678633134
3085716990368639744,117.97896837066911,-0.006769120798188667,107.84878596134138,30.246052108266387
6456884409233519360,315.805198569885,-56.96185322955984,80.02112246350178,40.764236986151026
4015042738059517568,185.36037227492417,30.642659469169146,83.4631594994889,39.08311187308906
3339914973377653760,84.16024229906046,11.296613294698856,87.34527041122139,37.34604042831981
640862653425455360,145.26076749717325,22.022373130313945,81.02373382378475,40.259808404959365
3727748630418376704,209.55650642406135,12.582063477437002,106.84044046439892,30.531510220485796
946632924007399936,107.50514340448903,38.52526941964586,165.2146994337292,19.744005897661975
6863536001631204608,298.5853870969822,-23.946408599564357,70.69322170119487,46.14303778356257
6232511606838403968,224.37159427348143,-21.423140396261676,169.8842702825854,19.20130683419949
2467242352575094784,25.994623558557567,-6.913531290688611,66.47497274909824,49.07109946945033
6825822095663585536,333.43259243982493,-17.687104968846214,97.67621438764235,33.39605266697045
4477025122831072768,275.52249410601604,6.344266820214252,67.54092303053194,48.29664525794842
4609151442264875648,267.89764258006653,37.82801852429099,67.61139856202719,48.24630268529969
3073508528645520000,128.60888691505394,-1.1461842748957634,74.41435177741494,43.8356301181949
5117974602912370432,34.74269374763958,-25.943711129253515,77.91401913043707,41.866663232184635
1045525233191254784,153.14209679387085,57.06123755178822,99.55846603469661,32.764667134015276
5661077924778519552,143.61785482348142,-26.72420885027511,69.8118232098534,46.72560964629833
5079067147013772288,43.66648548412693,-22.266581909507593,70.04028478108923,46.57319727061897
1750765357185849856,313.3855401554295,10.61529115033654,77.940666734059,41.85234918672503
1573086507223498496,183.0899279516138,54.49017314324894,65.60053929125691,49.72520097002849
514923083669786112,30.394655289650444,63.769578629484386,84.05535611757442,38.80775896585579
3633926753464638592,205.02799769420014,-4.183966641312092,66.20098000547034,49.27419503050337
3934198156329809152,190.27751558281284,15.375020276184097,70.8793049316243,46.02189599837046
1165479168642900992,232.625560005462,9.434551385099411,116.04245757212003,28.110400867481435
5550862879207742976,99.29778174136884,-50.038871956620994,66.53870298197629,49.02409956628696
5605469299570245504,112.21252172768985,-30.265516358562074,65.31813251534753,49.940190792098065
1554433777791815808,197.54841703158766,47.752447720374036,82.03930970465137,39.76142670804378
939599584345993984,105.84622747575096,34.698233312449034,75.34643540852386,43.29335531685914
1326893351115617024,251.6292959257543,34.580290245898446,84.0079414961219,38.82966231413473
2030861099681010304,300.0256999403315,30.964601663914884,85.67580143318006,38.07376114881268
527956488339113600,8.142840068147475,67.23327824206002,100.3966028700123,32.49113920939585
4518262684390915200,282.47643022098663,18.67338861245908,83.78647818163225,38.9322963656336
5031808453624044800,13.257923204654402,-30.356773021373208,71.7258931472584,45.47869474839275
1208695640675619584,230.9612451438866,17.460359765121662,89.12839436515914,36.598886620077344
4339417394313320192,253.89324627148858,-8.398523023114832,153.96586519953095,21.186514269072788
6662167868705713664,284.78208486186395,-48.276651589259686,70.59523619473788,46.207083874636105
4941774600386872960,28.211506635601257,-48.095754425177795,74.71020217629189,43.6620421974329
1237090738916392832,222.8466426652314,19.101104107947574,148.17931678941665,22.013868538992888
4258375617747092864,281.86295511751837,-3.641055455311226,70.13347528858606,46.511312701637614
3179036008830848,48.353258238212746,4.775200170986658,116.26781443397161,28.055915696708027
2976850598890749824,75.83262223513711,-17.375510085672932,108.27324701475469,30.127479224442936
3101923001490347392,103.07278431613713,-5.17372829320013,114.35472221987995,28.525275884347515
3015684005638599168,84.00082080161667,-7.64749055072158,66.44258656057254,49.09501825348401
3698534434669937024,183.56472559955648,0.6227271293051196,123.64295658391296,26.38241667883583
2710189960812052736,336.76251116872623,6.825575040979833,72.68153890632328,44.88072279543061
5994771148252505216,239.41821382382682,-42.62508240537215,67.84333793843794,48.08136066300257
4502369583096912896,271.7024404523592,17.347173925497184,66.98198420998216,48.69966213264062
3521407509481957120,186.3796671904045,-15.994797913811775,77.27825146109552,42.21109999677206
6636988399594203648,282.4579449942897,-57.447652142885865,79.41600376168633,41.07484443297723
1010729194865571456,135.1322606052177,46.5840885943522,99.16495239927531,32.89468628861903
892348454394856064,113.65497694202988,31.869063238548993,66.31097257722519,49.19246201978267
1631591147276525696,253.2075718369321,63.07812356967455,65.75140564588044,49.61110668216378
5717278911884264576,115.0860829678518,-17.415137719851018,109.25448246098924,29.856898559422866
3394298532176344960,80.91108310811642,17.32409154334818,68.76616259697118,47.43612085958793
438829835272390784,41.044939504692216,49.23139692008499,89.3738958436431,36.498353005745315
35227046884571776,43.26964247679057,16.86437381897744,260.98844068047276,12.498637838116576
3256334497479041024,59.36875368575957,-1.1600991567872856,65.42618467484711,49.857713944522054
3057712188691831936,115.01238286998716,-3.604949403710938,70.99235553163828,45.94860919280619
971499272821709440,93.50716166381079,51.668469680157074,67.60088721844436,48.25380456116247
848178083009862656,152.37174839604333,51.28512055151662,76.0136390127306,42.91335137176747
5280389615847484416,100.62109304432659,-67.12397506363128,74.18394119606009,43.97178078445426
1483977656798789120,213.98497602510355,36.27839269007434,73.45920425880918,44.40559944683614
70051608089857536,56.585833168451074,26.214633112231297,69.51431432523292,46.92558693362427
1123681096674583552,134.99876090315433,72.95993278581588,69.45645656879874,46.96467630433881
1838855376946302720,314.35934816578424,22.361776494960807,69.29756275876402,47.07236257868907
3011223668834627328,88.67903537720267,-10.589940613821533,65.40972622036443,49.87025918760718
3765772972322477696,154.18955538043878,-11.9644646700575,74.23803517451385,43.939740489250646
1293234723208262144,223.61709656629395,35.54542849535722,66.9915788769574,48.69268727031012
982389862479141376,116.80766643936455,50.344381181505526,70.87696282292809,46.023416778586494
2974726131970829952,75.6178310374648,-21.257878326934936,119.57374393720566,27.280236384611694
4960651016012601856,24.841366809333778,-39.60350836178757,114.60403630806456,28.46322088719014
2358022227591374336,16.23022246917644,-18.122448954793846,102.28274631661318,31.89198684500098
2595284016771502080,335.78059284429975,-17.610507570693272,138.2280013262178,23.59869178967355
3850237416912716928,149.7346148256968,5.966340551968416,66.48567490057262,49.06320052971149
4508377078422114944,279.0809524821553,13.608565199505211,83.14400588522535,39.233134911769454
6412595290592307840,330.8724078795965,-56.79725466122902,274.8431415216296,11.868587958718582
3545469496823737984,170.3618294893597,-20.453184458458317,76.19182572554183,42.812991668560024
6663600360560306560,290.20411626707914,-45.57110617010142,169.23508466417934,19.274963028339723
14912165107085184,47.251989727646745,10.021186116181132,79.45324543622554,41.0555916512976
3195919254111314816,63.82965602087436,-7.670903382610344,199.45161859738874,16.35484345998036
1466009540856759680,196.71054781743726,30.84621621605227,70.89594596323808,46.01109352136237
2028065934962124928,296.4398117493424,27.120218288513406,93.87490923219482,34.74836915081972
1123140411831352064,127.8848217074612,73.06392994460376,68.21401263922408,47.820086721072045
4440264291578812928,248.13945312098198,8.855146770762529,77.35287594638186,42.17037776670511
3144499458967932672,119.53643234079509,7.283595270088088,76.28062631975945,42.76315176446085
3292000966760477312,76.06120711009983,11.057493260959767,98.23463281195772,33.206211563330946
1348028919540189056,259.9713259724025,41.710116980312826,81.73942443475299,39.90730326959706
709563717249089792,130.06766840125894,31.45242630658037,89.0701961270145,36.6228002389079
823228721067307392,150.5864197189471,48.082246734912346,66.84477938239907,48.79962250064541
3338162729799839104,83.06025541111765,9.819849871438162,77.13592907940472,42.28898308390187
6637963425886794752,284.37739686311943,-55.99386891119545,81.01134738676308,40.26596403126851
2400808245117576704,339.69068815030255,-20.614689446269768,112.98665781642164,28.870665466537027
386653747925624576,1.4262386378366099,45.80971591580014,86.82060614940866,37.571725707448515
6637963425890391552,284.37733049506585,-55.99312534030172,81.02054108827717,40.261394902878244
4147112604476417792,271.43447434344563,-14.378357625594514,105.52292580796777,30.912713754129957
1251824057289839744,207.00533857595104,23.58012342188568,84.31052432709014,38.69030617511976
4586421272746553472,275.86767226420693,28.166943770663465,67.54648447599624,48.292668749610584
4581486217883307008,266.5175653572068,24.65362657689869,66.60487036725706,48.97539747489094
3057712223051571200,114.9975146257713,-3.598743712839394,71.03228543821585,45.92277975959678
6324325225803432320,218.56843175696892,-12.516923853592898,159.9225477824956,20.397373886492346
628080246633611520,148.4782397121578,20.948079178895128,104.76384886334955,31.13669491328868
685103912857072640,135.09564332221345,21.8320625969277,157.26857654561297,20.741587872475687
2379962604166006016,347.56913828705433,-25.93119473911205,67.10138026989291,48.613008955697985
6343965492773694464,352.6454136504384,-84.92220191651951,78.61123864207802,41.49533904245033
5315595737654226560,125.69640715493325,-57.44392391891117,77.43372549930679,42.126347130607876
3310083401849536384,69.8813981708779,16.258397456266078,83.99483372701643,38.835721856436
6381623044470172672,340.4960624875462,-75.00821792446833,80.39596371946803,40.5741762283285
1736838805468812160,316.33262703269463,7.066791776223249,66.46255615107758,49.08026697897493
3411398347466374144,70.73293563415463,21.473566186536463,71.90405948836667,45.36600608103021
6579485487647973888,322.70477274528395,-40.71438758943439,82.09205385526184,39.73587998847365
3496355755520065408,189.8989000476626,-26.970549522793522,91.11268228893773,35.80182163505518
975968718869126144,112.67690130725812,48.19395397764997,88.7231202625499,36.766064925884855
4860376345833699840,54.898570206777336,-35.42759363988114,155.59821311519502,20.964251032786752
5044297634405581696,45.523321427087616,-39.8506160871847,70.04294232459516,46.57143020753096
4453239765733463936,242.31623494090078,9.353067995129823,73.71779207255106,44.24983315818286
751975660302006784,160.3996414218253,37.60928436965462,99.46190936732785,32.796474758522294
6729187672268648832,283.4183144183284,-38.616458311273774,80.41443827427436,40.564854645556316
6109610086872510592,210.96248100755366,-42.699347027825176,100.60251218748147,32.424637606673095
3592769731134725248,172.6726859278835,-8.094129760812047,74.20466310328092,43.95950151353456
6517274496976569344,340.0810637443171,-49.517146869093644,83.85768795617837,38.89923606890555
3489874340631095936,183.5363721475547,-23.75432290382595,92.88918596143745,35.117112570608654
6779821003058453120,312.5691416793731,-34.413153176093374,104.13101101563805,31.325922683206482
605079910398496640,134.08122584963937,12.662731415781227,85.80428137734184,38.01675100167426
269066953631488384,89.98201323957848,58.56976827470822,74.20506525451665,43.9592632768617
505516521175942784,29.850702638903563,58.52028397205597,76.29118871961205,42.757231270685956
4999067471248893952,10.855453981100336,-41.29537352681517,97.66080942310745,33.40132054269233
970354749937140736,90.62210758518228,49.86182103675996,104.95896402103264,31.078812852481377
377423450888562304,14.265155951103674,45.08575010284643,76.11009992405228,42.85896357060417
1205070452055788928,240.70770535248042,20.583654043582936,99.79477183154232,32.68708310197242
3531294008802299392,169.15435753908847,-27.95891105546361,71.31211537551617,45.7425780012684
672091364541849344,117.07514854485704,20.363715703599137,68.03336375534937,47.947063322199966
453562088496088320,42.14855510212976,54.387861136028064,92.0361989364657,35.44257626558241
4574048021719712640,259.9695666590066,26.502318754868263,92.95830529602016,35.09100117103422
948039989652369408,109.53285447334326,39.27428792137454,71.3226505150266,45.73582131966263
4383790518216171264,250.02571538084769,0.7045342401421566,88.6929302568156,36.77857965177931
5381537023379295744,176.62723833501605,-40.49486212870635,107.4237327880164,30.365729390888294
87921523897823872,38.97329569548593,20.219260277260023,71.21640847108424,45.80405092071526
4201781696994082944,290.13909487970443,-7.662944466801488,95.1783951524141,34.27248373726401
5454500168322239872,161.3193890203323,-30.80852266657077,65.26558295813005,49.98040088131407
4721111481504887040,43.10219643138415,-63.676991712882106,85.11684398839553,38.32378936000878
